Period_ID,Data_Year,Quarter,Tesla_ZEV_Sales_CA,Total_ZEV_Sales_CA,Tesla_Share_of_ZEV_Sales,Total_LDV_Sales_CA,ZEV_Share_of_LDV_Sales,Geography,Data_As_Of,Source_File_ZEV,Source_File_LDV,Source_URL_ZEV,Source_URL_LDV,Source_ID,Hub_URL,Snapshot_Date,Metric_Label_Sales,Metric_Label_Shares,Notes
2018Q4,2018,4,25820,47245,0.5465128585035454,461247,0.10242885048574842,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2019Q1,2019,1,19657,36053,0.5452250852910993,483130,0.07462380725684599,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2019Q2,2019,2,18524,36258,0.510894147498483,499652,0.07256650628837671,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2019Q3,2019,3,17572,36848,0.47687798523664787,473801,0.07777104733843955,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2019Q4,2019,4,12796,28820,0.4439972241498959,424739,0.06785343469754367,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2020Q1,2020,1,22626,36147,0.6259440617478629,445221,0.08118889270721731,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2020Q2,2020,2,10523,16759,0.6279014260994092,264062,0.06346615567556105,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2020Q3,2020,3,16511,27237,0.6061974519954474,378008,0.07205403060252694,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2020Q4,2020,4,21812,36847,0.5919613537058648,408990,0.09009266730237903,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2021Q1,2021,1,25052,43656,0.5738501007879787,441031,0.09898623906256022,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2021Q2,2021,2,22784,56259,0.4049840914342594,502251,0.11201371425840864,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2021Q3,2021,3,31848,56706,0.5616336895566607,414603,0.1367718033878192,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2021Q4,2021,4,39170,59494,0.6583857195683598,349980,0.16999257100405737,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2022Q1,2022,1,46564,69136,0.6735130756769266,397851,0.17377359865879438,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2022Q2,2022,2,41589,71982,0.5777694423605901,404714,0.17785893248071477,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2022Q3,2022,3,42819,75944,0.5638233435162752,376602,0.20165585950154274,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2022Q4,2022,4,54901,91300,0.6013253012048193,401616,0.2273315804151229,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2023Q1,2023,1,50618,99285,0.5098252505413708,427650,0.2321641529287969,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2023Q2,2023,2,69295,119554,0.5796125600147214,474893,0.25174934143059596,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2023Q3,2023,3,60185,118937,0.5060241976844885,442738,0.2686396920978095,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2023Q4,2023,4,46229,102501,0.4510102340464971,412542,0.2484619747807496,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2024Q1,2024,1,48343,103017,0.4692720618926973,430081,0.23952929796945227,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2024Q2,2024,2,54774,116814,0.4688992757717397,451891,0.2585003905809144,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2024Q3,2024,3,54011,115240,0.4686827490454703,438666,0.26270556642183346,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2024Q4,2024,4,44039,108303,0.40662770191038106,431392,0.25105472516875604,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2025Q1,2025,1,37973,100953,0.3761453349578517,443073,0.22784732989823347,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2025Q2,2025,2,41524,101623,0.4086082874939728,472620,0.21502052388811307,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2025Q3,2025,3,50590,127089,0.3980674960067354,448646,0.2832723349812547,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2025Q4,2025,4,39563,79066,0.500379429843422,418327,0.1890052518723391,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2026Q1,2026,1,32382,64668,0.500742252737057,410265,0.15762494972761507,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
2026Q2,2026,2,45102,86857,0.5192673014264826,455038,0.19087856398806252,California,"June 30, 2026",New_ZEV_Sales_Last_updated_07-17-2026_ada.xlsx,LDV_Sales_and_Shares_Last_updated_07-17-2026_ada.xlsx,https://www.energy.ca.gov/filebrowser/download/9805?fid=9805,https://www.energy.ca.gov/filebrowser/download/9806?fid=9806,SRC-CEC-001,https://www.energy.ca.gov/files/zev-and-infrastructure-stats-data,2026-08-07,reported,calculated,CEC new ZEV sales inferred from DMV registrations; methodology updated 2023 and 2025 — YoY compare with care
